purchase_datetime,order_id,client_id,purchase_weekday_flag,purchase_time_period,first_purchase_flag,purchase_type,tickets_quantity,total_value,trip_type,no_return_flag,origin_departure,destination_departure,origin_return,destination_return,bus_company_departure,bus_company_return
2017-06-23 10:38:31,ccb01cfe0f9c7e12e5fa271ea49b31ea71633ba44b9c33c87897a3cb01072542,913801c30ef30021ce9f1af2ae148db030a92fc7d9ee49cae2d0483a3ac16fe6,True,manhã,False,individual,1,87.92,ida,True,093434a3ee9e0a010bb2c2aae06c2614dd24894062a1caf26718a01e175569b8,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2018-03-27 09:23:14,662b38b7aca1ee3756c3abe33d245dcd8025fabe3e60a7d4f729b23e62965dcc,d5ff0da0210282a39b1deae501cd0ba76d3a3da94eaf256a328cf67623bfc464,True,manhã,True,individual,1,75.4,ida,True,728edd27debc2046984906dbbb117313dab4a9f0e9b47c7f0411e236c175f3e2,ee1a7173778d6b708b4e532f6b997fcd54053fada5b6315886211257c04aed2d,,,b4bbe448fde336bb6a7d7d765f36d3327c772b845e7b54c8282aa08c9775ddd7,
2017-03-03 14:25:31,82669bde87477374e7fe47253a367e2d4285155385462fad9cb3386f9752d96a,24771debbaa169defe772bd84de0674ccd18053ac2f57cdc031711984de02091,True,tarde,True,individual,1,189.83,ida,True,1f09802c4beac758321ae8a9f94d752b0976c7d54baa6e511bba8a7374107bef,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,,,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,
2022-05-08 19:50:13,74b58274e334621abc67669f8cc60d419e05e96669792069c1c9cb081ef22e9d,47b39f22a90ef06f14cce01fd08d4e76c6b171c94bb71ec5a6dbdcf52d2b285d,False,noite,False,individual,1,23.2,ida,True,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2022-05-13 16:40:14,5d4f1af3cf6f16892fdfbb1eab9f8d8add95bb57ca3d2efee3ecdea2b686b301,58df524909b6d631c55eb797595e3aa8584ba93319aaf81a12e688b86c732c35,True,tarde,False,individual,1,89.85,ida,True,0f4121d0ef1df4c86854c7ebb47ae1c93de8aec8f944035eeaa6495dd71a0678,684fe39f03758de6a882ae61fa62312b67e5b1e665928cbf3dc3d8f4f53e3562,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2022-07-14 13:26:00,9cf5bcd8240ea9be1b3aff04227cce649ca79cd8a5bebaefd0edfba4c563f033,9c62549751817f2089ea0da50b687ca0523a8511a791bb0f31b056100c9ba8f8,True,tarde,False,individual,1,44.34,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,23765fc69c4e3c0b10f5d15471dc2245e2a19af16b513f85aa4b83bd033762a4,,,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,
2022-07-26 18:13:04,59d38226909d825993416f7922207435bdaefb695951d2261e6ebbe60303ce91,8ee3e34d06db2bdedbc0cc8f80ef0d33c3a7848803239f20351fba94f93000fe,True,noite,True,individual,1,105.43,ida,True,e485f271f7db87ad8888f40c7b00412cc0c97c9bbf35790e7ba85e08ff602860,7f9401303ba2dafb41c911e1957b16e370a167a55cd62aa474431165ec993954,,,0a2d643bfd24a028cd236e76575d828424ccffbfa47392bd09d8ca9dc85e2f8d,
2022-07-18 20:03:59,79ec06a95c3924287f476ca7d8c3ee9bc258d9a0c3ee109e874a606cb60043e7,4ab6af34199caffe815fa599dc268380bef187e886fefda3bb9f2911ab2b16ee,True,noite,False,individual,1,11.0,ida,True,3cb65cad26f0a517866e06dcba59afa4a5eadf832404e0e17c707b928825c144,7a04507a06765b6605c071e78d9ee0e39275a3812126a7d05713e8155c4b4fa4,,,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,
2019-04-26 12:19:46,58c37a2d99ebbf79b63dcd9eaa2eb504fe54c7c2f05f11399bb91861eba0036a,14c98d95410852261c18ccf49c2e791c2a446f95c6b443b0dc9e9090cde199d3,True,tarde,False,individual,1,46.98,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,b1e92fe0fa7edab2161fa5090a65e065425f6ead93e1152013b1ba77b471494c,,,eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,
2022-07-12 20:39:54,4d73bfbcaf6ad47b7835d03d12bf37f36cff5525208beb749cbf9469e1caa0fa,da749b58f5fd38caba5d869cbb1ecbdd823f466cb097bbce63a05fdb43c8da1b,True,noite,False,individual,1,44.34,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,23765fc69c4e3c0b10f5d15471dc2245e2a19af16b513f85aa4b83bd033762a4,,,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,
2022-07-30 01:04:07,ae3fbe86d79299a40aaeabd79ca8a10250e327f6bd9178e536b1e708937e89cd,10cb22cebfa01e4bd75e9bed32a86e03b972fef5daa05467cc588fdcb7ae114e,False,madrugada,False,individual,1,47.59,ida,True,f74efabef12ea619e30b79bddef89cffa9dda494761681ca862cff2871a85980,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2022-04-17 10:54:50,ab2286d2b6ad3454a57ffeb25c4aae6680779023b71d9691e7add1d323b3b576,6fc662180c41deb948ab3bc55019765ce13297b48965cf7d2e3178a81cac5485,False,manhã,False,individual,1,55.84,ida,True,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,b4bbe448fde336bb6a7d7d765f36d3327c772b845e7b54c8282aa08c9775ddd7,
2023-03-08 08:56:03,727bb62f109f614e22c4ac39f9d100daa0d7cd14f012fffe76ecf61adfee8de4,32e68ee0463f082e2d91151b233119425fa06ea1d90b2ca782644dc02425a443,True,manhã,True,individual,1,159.28,ida,True,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,
2023-03-26 18:16:53,daf0b82ac8c1cb2475713498edbbb5954ebcac942231f52b56ab4a6283407130,b2440ddf9b3595630a5ae22d560e34319e86e6945a0cefa55ed9d4be2d2c5843,False,noite,True,individual,1,71.0,ida,True,5904c93073387f898f4f339094d4bad7043b6440519debb01b2867939661ded2,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,,,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,
2024-03-27 11:45:52,50b488e77aba6b61d819347f275f60eba873166fc94ff18ad48c920c4d43f595,72404f17b71bf9bef8f69ab0f84c1bc3bddaf36132a2110d5c75cbc087712d71,True,manhã,True,individual,1,188.82,ida,True,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,,,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,
2024-03-03 09:00:30,c3eb1891207598e98b0d667a8230bb558f4db9de8e85f0b520ba15977a7241f7,7089ef779f68fdf82c7eee6ff6c526b73c71fbbac513642d48bb882f39caa12d,False,manhã,False,individual,1,95.58,ida,True,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,a4ecdd704d258aa841bb3f9a1e3b0cafc59bd88810e542f8e7a0519809d78fe7,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2023-01-19 14:26:38,671acbbf93edfa53d389939c06a474d7aed3fdf2ff4fc74ee02526f48e785a0f,806faca39b9ac5045eaccb96322780e13fc0438d507b309feb2fb09d31c74a60,True,tarde,False,individual,1,29.36,ida,True,6f90a5a0d3234433d03c7a06fc4bd5c3ac1f21f33978292fee61323e22238a92,219de1387a6743e583e805aad3bf0ffc69dc2107e6d233d43ee8ab62434729e9,,,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,
2017-06-30 18:40:40,9631da1722ad16cfaf652e6e99e14b92da1be9e45ffb6dc0c67de5c1f91893a8,15317322c4dcc3f184f0cc73d33a2f0368e6c7564fbe598686c4f08655539bc0,True,noite,True,coletiva,2,259.6,ida,True,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f,
2023-05-23 22:30:04,2a7fa3d40ace4d2ede5f997cdb363e89ab166630c1f9a2d90ba8791b4374e05b,b162915a2388ed865778a161d25ad9a300a90a187c8e7450f059c4744ddde835,True,noite,False,individual,1,18.9,ida,True,f1916530dae6514fd8ba7c17eadab5ba6739cbd9190b7f967adbe8744748c539,e4890f15c8a2d18ec1fbe938698d8bc1d83ce1ff91aaf7e932b8b6f176262818,,,d6061bbee6cf13bd73765faaea7cdd0af1323e4b125342ac346047f7c4bda1fc,
2023-09-09 12:50:51,1f3db42df881123898b7a37ddbcc12829d88603da2427a3edaae1bfa5d909ea1,539a2f1c669445e2a6c090c687091aad579c3df033eacbfcc3a6eaf55ef8f926,False,tarde,False,individual,1,80.16,ida,True,274dfec6e079fb08d6b5771537c54d3f0bd36c64c3d8ed0a4e6d2f201b489274,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,
2023-09-08 20:55:34,471345d516a6633b71d5ffabd4fa552af5cea1e9a3729c6108b44f8e66ca1631,6ab4fb23628c466fb3fe5289fd99c7cecd8d267d652bd50b522cee1c5f976951,True,noite,True,individual,1,249.09,ida,True,43974ed74066b207c30ffd0fed5146762e6c60745ac977004bc14507c7c42b50,56f4da26ed956730309fa1488611ee0f13b0ac95ebb1bc9b5d210e31ff70e79c,,,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,
2024-01-14 14:43:12,ee6f5f34728ae89db0b23a700d2f1e8c43345a420bc48d4bebf7f2b57aac8efc,757fd94058076400cc2c5669a53f32527bdca525009f96665a30561fb1412919,False,tarde,True,individual,1,49.23,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,23765fc69c4e3c0b10f5d15471dc2245e2a19af16b513f85aa4b83bd033762a4,,,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,
2021-12-18 12:41:21,2b199a7e45ea1214eb62e0501d351c44ca3fb3d0969b36c6e1530fbeb77b2c35,52eb6442f973712cdbfcc0f4c31cb2366b2d2b9799b0f45c2b1ef0a2e5700b21,False,tarde,False,individual,1,63.38,ida,True,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,,,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,
2023-01-28 12:29:45,4ecc25a6675f2bdf208ab4d94b4d1aade9da3fe392bf3c7357fc6c07dee011ce,0602ee742630dc56763b6c7a6328ad016b5c1e94e069fef86127e01f4038add2,False,tarde,False,individual,1,44.11,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,23765fc69c4e3c0b10f5d15471dc2245e2a19af16b513f85aa4b83bd033762a4,,,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,
2016-11-15 17:25:27,94255a6bac21ac921d826ff4c2f1c9fb68812c828c4ac49646e66d6832fbf26e,fb0cb221695c9f6baaa22b5e0d9c4ae33b46256706fd1755ba2ec25d6f5cd5e4,True,tarde,True,individual,1,131.1,ida,True,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,6c658ee83fb7e812482494f3e416a876f63f418a0b8a1f5e76d47ee4177035cb,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2015-02-09 21:35:46,49d78e2d64e8242221d9c47c81811e3241910dbe29507ad600d16c593df3b16a,f5c3c221a5e6975cdb16090cbe2f9d54d469e1108d6f23dcb6bf04517f436325,True,noite,False,individual,1,66.16,ida,True,2cfc8ccbd7c0b17615323b41e815651ff2ae9ffae45a4599c0499b98ff940429,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2016-10-06 12:18:28,80162d6a8fdee969284ffd0ded705158d48f469e1816accddbc47aa74ef58f1d,913801c30ef30021ce9f1af2ae148db030a92fc7d9ee49cae2d0483a3ac16fe6,True,tarde,False,individual,1,83.8,ida,True,093434a3ee9e0a010bb2c2aae06c2614dd24894062a1caf26718a01e175569b8,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,
2022-05-24 18:40:39,db53955acf9b1a79ad06ae927a94ca26f198074ae2e038e702574076cc4e991c,644369563c36d4cb26a295216d9052865f14e7e0e2df68c0bca427cf4b6f607a,True,noite,True,individual,1,103.19,ida,True,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,72805ff7c0f210f3aa6e66f3f208974437611c64a2393f4e7edfef47d8e140a7,,,98010bd9270f9b100b6214a21754fd33bdc8d41b2bc9f9dd16ff54d3c34ffd71,
2022-05-08 18:09:11,03b8867dcdb4f696ffc2550d25916bdf82bcb27aef89fd80e2df3001962b8001,85cd00b23e7e858caa48bbb8945c7f09cc144e5b460f68a0d24244c4528ecbda,False,noite,False,individual,1,131.35,ida,True,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2023-04-24 09:14:49,fdd5216cea89cdd9fb64b465930212371d7738163bec4c38ebba2183bc108a69,aed6299b6495269debaaa04e75e89b643dbfc327082400f21b9af0a45771ff09,True,manhã,False,individual,1,50.37,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2023-04-05 07:59:48,86a3474ef65128893890d44098dc7dc5e73253ed41db917188b48c7974d41745,f3d91db96b71ea56f32ab1639035fd91e3ee0c477a5cdb43c5c5b75092dbed7c,True,manhã,False,coletiva,3,121.25,ida,True,90b5bc7f03c840b2efddb22ffdfc37dd12cb391b49aa0fc8751726c04d32ff30,59b524f8de039389005bce58385cae1d9241abd663e87647727abc8802e85c3b,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2021-01-14 17:11:21,f0ced56d5345d035de319217bfa0ea86376abf6d1563375a695b5404a1fd84e9,b58b23d56260e70b381e78e8c3ba6c37285f750843b6926d7d24abd9e4b019c6,True,tarde,False,individual,1,179.19,ida,True,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,,,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,
2021-01-23 15:22:44,95fa9cc67e4ca4c8d03bb8c4e1fa0f1c187c91e4b8c4cfad4c9b69a1dcc910c0,4efd31bcb027dab15019bda827b2b4df1a228d1ddd5573ac686895e911e62edc,False,tarde,True,individual,1,138.75,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,,,6566230e3a3ce3774c1bbc7c18b590ae0f457bbcd511e90e3e7dca2a02e7addc,
2023-08-12 21:36:30,7e6896634bbb4b931e2ef8c00cb3c9fd089512f7193c4c620a313fc8f5df6822,74eabee209fd32c0086b8acd496d445e3de1ef2d1a7e40434eebb90d069bf6d8,False,noite,False,individual,1,84.41,ida,True,63c5cd559eaf56798fe5361fcff2c40386f79d8f13548d9ef28b1dc3eafb0ecf,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2023-09-15 11:00:32,81e0bccf2b28a0d0c0d1baa15151cc67bacca6014ea6e7d8b63b74894ece93f3,43c102f8279ca7b314a42da9eb580a0beefe5d57066530e9bd2d7f476faa3274,True,manhã,False,individual,1,56.82,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2021-09-02 20:04:03,00505232d0918b7377325606ba22443d2828ea414ebe922561b27bfce3e59583,fddd7e341e8ebd8c5fec84c79f3ba030f78cc4d91ab7b58ea3db7ce2883b14a5,True,noite,False,individual,1,223.76,ida,True,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,70260742c2952154c84e2ea9f68b1a7397f49b6d343da1ed284093c0bd72c742,,,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,
2022-02-10 15:48:52,2d47b3f8e86323001524e8a4a73adc33ef40c3dad2508495a66b4c55b8846d86,051feacb6ce40fd200369973608bd3f66fffd7fc921fcac267b4d9da4eef9da4,True,tarde,True,individual,1,53.09,ida,True,fc72c98a6c2916c1bbf9f39fce094f5785bb6f1d656971520b660b2e8a760fe3,929f003731a97f915d11893c6652bbc7db0b36118eb4357cc721f7f68aeb25ff,,,108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,
2018-09-30 14:57:10,ec210bc281b2d2dc8323469df4849a7eeb39f62ef4f4f89046fd4e2654c0509a,90381ff5f37f11c128349cc328b525235770a72fa22a72717f28ee4de7989adb,False,tarde,True,individual,1,173.23,ida,True,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,,,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,
2018-10-19 23:32:53,7868dcc7ea7e6c6dc3258f58ef9c51a90601295ef104aadc8226c9cc5c747e02,000be0ddb26c78032de953313a60adbaf30a9492fd70b8567316c192566c3b9f,True,noite,False,coletiva,3,127.93,ida,True,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,23765fc69c4e3c0b10f5d15471dc2245e2a19af16b513f85aa4b83bd033762a4,,,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,
2018-10-05 20:16:37,0505caec4b13ffde09c6552d4fb56a2ac607014e6a08ee7f5370a6eb1fed5689,cffd2e393f886cf2f3b4a8e2cb13729a6477e2499340505b0d47868979b74ecf,True,noite,False,individual,1,30.74,ida,True,f74efabef12ea619e30b79bddef89cffa9dda494761681ca862cff2871a85980,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2022-08-12 08:21:18,c8e82e0cca6b758ee1100a4efefc7e53d88f5c318bbbb6084552624fc8464817,aa79c1781d1bb0d6431edfa401e3f41032ed8a5d2ef115b5202760280e402b6e,True,manhã,False,individual,1,51.27,ida,True,aedec0d0ca66f380aed5fa5634c513c1bdfedc50ff2d734104809ddbc8b82295,065f4fa6723db9087ba06d66629821913cac0ec250a6e0e8e5e54f736751a132,,,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,
2022-08-23 15:15:03,cd79029544454de2404941966444532395408ff06a425ed47c54c2b113d363ac,4fba84845ddaa1ff88b1f56726a3a8b5702a6a250134aeba781ec9e1b8ca38c2,True,tarde,True,individual,1,93.1,ida,True,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2019-12-21 20:59:11,5e4e16adf9219dc43ddf2005fe52359cf55410bf3b7a8c5d47b4a0a442bc2478,5883516c583d20ece74c9ae8228906ec3182da64dad6095443770aa7d7af9d22,False,noite,False,individual,1,70.73,ida,True,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,,,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,
2018-06-26 10:50:00,5efe3a43bb1447c0c154d574b6c8e4bfaea83abdd67aedfa1ee184a204642dcc,f95cee629589fb27349ae77f37eb08957d71f0aa71b20a29bf2c60f56d9d5f70,True,manhã,False,individual,1,31.65,ida,True,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,
2019-12-21 13:47:26,8b8b989ba0b258d820d80599038ccfd727f152bfd7c488c71f6f5b067874c8ac,ea20a36afcaee232a5304f3b7ef0868a707efb03d23322df038c36e6e1d49097,False,tarde,False,individual,1,335.76,ida,True,ad3b83575249b68aab9602de378314fc221ab07a9b2ab0bb4a245ec649219f45,8a9745162300f3c10294fd3df86ed83be7eae647f61dcdc3881d5c85158fe8ce,,,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,
2020-11-28 12:17:41,5c3c7ca15f4c017073587ebfe71e252bc96bb52478e8b004c2add5483ac69ec5,fdf4f630b3c064059b8062575b12d88dd775adb42bae5f8cdba3e48c78a11d00,False,tarde,False,coletiva,2,58.6,ida,True,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,,,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,
2020-12-16 15:18:39,59368fa9b1de920c01ab7b7b37d46d3b4b8605efc0cd76fd7819ef15922a57d3,87d5ae0351251fd217dc788bae53100731e987f43d83621957dd4dd7ae65cad9,True,tarde,False,individual,1,63.02,ida,True,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,,,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,
2022-01-03 12:57:25,deb0ae1799b00be62f54800d719a08eeb532cdc75382dc1f3d78e0a84f571a5c,a8afb66d26568ceb849d735e8537d66cebc854f0a32bb60a2ffebe73a8a3fc6f,True,tarde,False,individual,1,72.7,ida,True,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,70fa656aa0391eb9ef7bbc9c7e6771ec09e7d5d7ab1fcbbde2480d21263ee79a,,,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,
2022-01-21 19:10:45,72af036fae84d34f99893796f4c6306a65ce7368e4c73591e8b07943a7632d80,7f5f2ce6e7c3e4c4eba26483de5c4c6377a0c707d6ec189e82a825d63055d5b8,True,noite,False,individual,1,75.52,ida,True,a7f0b84de7a450eaf6ffab449cb0f141b69eb701ffb455f375c3dae4277b25c1,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,,,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,
2022-01-15 12:00:59,044f7fc64468eb4f1fc03ff1c942ce96b4b2aaee56e0a401ed20f5a7d0a2d51d,735d01d90298b98fe9f1dbe9662c704bce64b412124ea562a44326d955a9b59b,False,tarde,False,individual,1,78.97,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,eef79a6a04f78a54832c8891ed83f4863850ec0a7d9807e9b6ac208d23a1e59c,,,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,
2022-01-17 07:07:15,5da39096524bffa0b96cabdc036ee6d402f161d6b830762d56622ccf04f73670,75a4181a2d85b25ba2654e2fd93727099b03fe3dd8ac44d2c151473ba90d1682,True,manhã,True,individual,1,27.85,ida,True,0f49fbab7844029f4b03b40c29252414e52ffcc02c73689f0903518d5504036d,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,,,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,
2016-05-24 14:49:53,e46aaf0e34e2c9a88e552f7930824c2381cdb9326c64195f4d405620697295ab,3c99adfbddf016e3be90a2f1c9f555ba4eea73d6ecaf4e2059d7ec688671b88a,True,tarde,True,coletiva,5,459.08,ida,True,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,,,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,
2016-09-10 05:47:39,cbc1ea3a68dbe5e5077853fba611bddab9f4ac277a57563cc17332116c89fc43,802eabe07d45cfb0541e0be44849362b2a5f8fb27a619ea858d7230becd37363,False,madrugada,False,individual,1,110.39,ida,True,c6f5c46f9e3daea6422f8a004682a5de6f6946a9cfb7c9ca71912c029a981403,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,,,8d27ba37c5d810106b55f3fd6cdb35842007e88754184bfc0e6035f9bcede633,
2020-09-19 09:09:45,bad91bc272d7629a6dc6b4a5a50f740caa1dbf3ba51c47c3b907797d874e41ca,8df76028d45aff4bddf19687661b645ec0ec4d657602c4692037057b0c25d60c,False,manhã,True,individual,1,29.6,ida,True,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,4f97f2eebf92cde58c103466712fa2f65b10d06ff8f1934d78ff592fa0575e27,,,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,
2020-09-17 16:59:47,1ab3d568ce702792c306820347310ee9ce362cff5bcb611606a7ac6106c94e86,a803a333cb39279c7218b7208b984b29c07a0a42f540d40aa638fda3d5a13cc4,True,tarde,False,individual,1,70.87,ida,True,cba28b89eb859497f544956d64cf2ecf29b76fe2ef7175b33ea59e64293a4461,724d2f1a49d590b22189672810a66b992d2e08b5c849417cbf83a5dd51c6604a,,,d2f483672c0239f6d7dd3c9ecee6deacbcd59185855625902a8b1c1a3bd67440,
