client_id,top1,top2,top3,top4,top5
32a63cdb07b1e56088a240e83c15d3a06ac966ef7607e46eef3e160ebc0c3d3b,Cidade_639,Cidade_2008,Cidade_704,Cidade_704,Cidade_704
32b194326a26ad3d09d06a78a875f9ae1065f0f81a69de679148e69e67a452f1,Cidade_954,Cidade_704,Cidade_704,Cidade_704,Cidade_704
32bbcafab5ce138ca6fc45ddb24021cddbc34907eed9e7e9a004ffd9349406ae,Cidade_573,Cidade_1445,Cidade_704,Cidade_704,Cidade_704
32db9647bfe39bac152b7bd7383973aaaf1e012bc336e4cab2b5fc510ac39945,Cidade_806,Cidade_1059,Cidade_1841,Cidade_1222,Cidade_545
32e68ee0463f082e2d91151b233119425fa06ea1d90b2ca782644dc02425a443,Cidade_1512,Cidade_268,Cidade_1133,Cidade_2348,Cidade_1606
32f05833ff83249e3ca26d51b7ef9ce03a985360d781e8bba4d8fa904077a2bb,Cidade_1531,Cidade_1189,Cidade_560,Cidade_704,Cidade_704
332cc45e88cfe11687549317f7284681ef4d279ca2182824be5ec5da8f71d75c,Cidade_902,Cidade_2246,Cidade_704,Cidade_704,Cidade_704
3336761b2549d5918ba9c60415cb6b155d6706176246a6c2b311fc0672c46a17,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
335481442e39039c18f5052494702a04271efe39a7e88c2e7f8d6b933ba4e757,Cidade_794,Cidade_704,Cidade_704,Cidade_704,Cidade_704
335c0f8b956d93fb12853e676cb72ce273b5f47a0db123db4a00f3bc94ef6312,Cidade_361,Cidade_704,Cidade_704,Cidade_704,Cidade_704
338b7f1058280b8f183ef120fe8783e6443f145816d36304ae38031b086b2f49,Cidade_588,Cidade_1590,Cidade_1636,Cidade_1480,Cidade_660
339b9c17c3a23fa6de9ae745962636ab32eb4fb20194cec9d82540b339474a5e,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
339c7d32b32e8c260c77aaaca9b57f51d39453caf955cd9360a9794e0c572c6f,Cidade_2338,Cidade_704,Cidade_704,Cidade_704,Cidade_704
33b315ef0e9aaa4e058f3bf291a60208a608d4ce3d8825a8f8b9c621d75a8414,Cidade_294,Cidade_107,Cidade_2345,Cidade_1618,Cidade_2334
33c01e0bef555ef6a37cbdef02707799c84dd9bf353979a2b4de18fabc0b8dc2,Cidade_618,Cidade_1636,Cidade_1532,Cidade_2128,Cidade_1117
33d7bf08701dd220006a90b1c5442c696c81137d4f86286bb897107122ec6842,Cidade_1720,Cidade_2299,Cidade_1211,Cidade_1226,Cidade_704
33df03c2c9a7f04f171e9394aa2e978ea32d0ddb2bb6d3dbff0f7fcf88ed2a46,Cidade_2136,Cidade_938,Cidade_704,Cidade_704,Cidade_704
34026a2d8e76ab4f051310aa366b012878ead2bef8c21e816562ef19afa22b87,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
3404d2465762db7d7fee7e739ef77adbeecd4115dccff89bd89ee3c4fbaae080,Cidade_1146,Cidade_1177,Cidade_347,Cidade_2131,Cidade_1760
341046172e3951b9ef2f51f3aa8f3b35c3088940f012402cd595ba8530a76432,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
342238897aa907709d10f4846739baeb52a5cdf78bb4b97bf05eb69c38deacea,Cidade_792,Cidade_704,Cidade_704,Cidade_704,Cidade_704
34371cfe822d93f813dfb7106d1094a20dbd4372bb4ff2f6d2a3eee6ade08ae2,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
3440de01a8ecee16c6401c1dd1bd608c2e3bab1bbbe7058e65f2a3a5d691bfbc,Cidade_2162,Cidade_704,Cidade_704,Cidade_704,Cidade_704
344c2aae9a558eec46af0598a86f298e60e3a9a87880281381a9ca5e5e806d7f,Cidade_961,Cidade_1843,Cidade_101,Cidade_1053,Cidade_956
344d700a283ac1011b6b7d24a90cae47c1798a1a9e88fa10c32fc40e87cb2cc3,Cidade_1096,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3454aef945a69a5835d57e0c2874c890110d8edf3411097e38de6860f208c152,Cidade_2187,Cidade_2334,Cidade_704,Cidade_704,Cidade_704
3467ec081e2421e72c96e7203b929d21927fd00b6b5f28574f88bbdf2702d02a,Cidade_1263,Cidade_1590,Cidade_1636,Cidade_704,Cidade_704
34d758ab8c4a4eb558b000f3834cc5c60a765ca6b0691ce66a984c264f08b31b,Cidade_2128,Cidade_1636,Cidade_1480,Cidade_2383,Cidade_1834
34da76428b67d8f05a5224aeb93b1fd7a5a678c8535f0de52dadb6f08c7fe95f,Cidade_1481,Cidade_593,Cidade_704,Cidade_704,Cidade_704
34ddcb14e644ff45f06d479377d852ea32695e8b8e8b4cbf53d72b4b943df133,Cidade_1141,Cidade_1547,Cidade_2203,Cidade_704,Cidade_704
34e97fb4dc6e6543143a9aa20185a0caf9652e0120ef4808a7ace9ebee8425d8,Cidade_1573,Cidade_704,Cidade_704,Cidade_704,Cidade_704
34ea588cf899b7bec0b0000f4b544fd7418941af054dc88bd5b4e0c0f3010313,Cidade_145,Cidade_1463,Cidade_1723,Cidade_1812,Cidade_1953
34f0d746900d7335ec5fcf3763270c2dbb336feffff65f0a915d8cf8ea5e9ee5,Cidade_869,Cidade_704,Cidade_704,Cidade_704,Cidade_704
35050bdc0b103ad2ba088db7d759e465fa1ea745b93aa42e6c145bb198463126,Cidade_34,Cidade_704,Cidade_704,Cidade_704,Cidade_704
350675a578105dc16c4386537abc642ddc6eb1ecd44a8e38bf3297c944bad3df,Cidade_772,Cidade_2161,Cidade_704,Cidade_704,Cidade_704
353b5f1852bbec55c8a77e712635a226b6f862572490e7e02f59152362250231,Cidade_1482,Cidade_1457,Cidade_704,Cidade_704,Cidade_704
353ccb0dc3c38c7be763253608f8de0e8015c852b702a97c243972d6cdef7fee,Cidade_1387,Cidade_2135,Cidade_1941,Cidade_704,Cidade_704
3544d1f340b8aa09550e1f328e06e38a6947b3da09c2ad3f4eebbc2358ee44b1,Cidade_2374,Cidade_783,Cidade_704,Cidade_704,Cidade_704
354b0d9f9d24774e5cde23af9419a8c1203e027ad76253ddb8517f53d677166f,Cidade_1636,Cidade_209,Cidade_1228,Cidade_2278,Cidade_704
354f97fc745bec632bc1c68f992049661718ef4246097b616bab98f2e4fb2aaa,Cidade_1925,Cidade_704,Cidade_704,Cidade_704,Cidade_704
356c9be2f94932baae3b01f0fe308f8282dbb284d8130dff1e6b42814c69df0f,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
357a6f00bc834884fb9984244cc4664fcd8f4c4963e16cd72bfcd417481c09ab,Cidade_1964,Cidade_295,Cidade_1814,Cidade_1163,Cidade_1621
35a95edcb13c5b3d7d4ae97c7cb61482fa584c04df3ce662e243e326051b6065,Cidade_1479,Cidade_2004,Cidade_2231,Cidade_226,Cidade_888
35aa2cac30a0900514e8e0645d029a5d1090c5386416e49464ddd6253c7402c5,Cidade_60,Cidade_914,Cidade_425,Cidade_2334,Cidade_1337
35b77a4a9cfc62a90e1db78d00169d8fce705f56f358a8cd04f521613da019af,Cidade_1954,Cidade_704,Cidade_704,Cidade_704,Cidade_704
35bd769b403317d54219f5cb7a9f2e9968c5c6adf52f2384cbc90b7655751da2,Cidade_444,Cidade_1441,Cidade_1093,Cidade_307,Cidade_676
35c9238a548867622274497808033ecfce7d26c35c30aec2fc9cc0191b79ee21,Cidade_2132,Cidade_399,Cidade_1303,Cidade_1922,Cidade_704
35cff3468fa5e74f818e4e7d90518096d9dd8fc8aadae986f4a6ba2df907a17f,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
35d63d747d2c3f8d59368b0a42477bae9e409008137e90853a760e2abfeae806,Cidade_368,Cidade_1884,Cidade_1990,Cidade_518,Cidade_1416
35e08662a7ad62634a08e41527fe773aea9d4401ce7357bf933b1beebeec0b1f,Cidade_942,Cidade_704,Cidade_704,Cidade_704,Cidade_704
35e4a2283361d46e2fcbac3429a00f5187adeaf88d2326db07edccc379c144e9,Cidade_1716,Cidade_211,Cidade_1062,Cidade_497,Cidade_294
35e4bc87b3c5089167d76fb260219a5a88b5397a436fa2807f771dc00176c3ee,Cidade_1044,Cidade_704,Cidade_704,Cidade_704,Cidade_704
35e93062fe0bba5421d1cfc0b9de0f6f3f2d9e3c9b1d96e248b386074ffb3cf5,Cidade_438,Cidade_1545,Cidade_1095,Cidade_2295,Cidade_2247
3618e9bad72ec5b80e2d9c914e8bb254391154a8ed7b6ab98adf4ffe3689f1e3,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
361a6fcdc2c19c8da280a18f653afb6b165c15e5e06ccd16fe4975c5b3700202,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
3686750b20741737561344ce4aca6050892609509dd7f851686a1cec6fd0020d,Cidade_1656,Cidade_283,Cidade_1591,Cidade_704,Cidade_704
368d4fc06dee4a77a681f34951ec59e51bd9dd55e54644105765608885e51fb8,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
36bb53f25a2b851c00c66ca43034af379bfe5415bf561376bd2065d2f9110023,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
36cab14227ba99bf7b9cf73f38c4db0dda739d392f67e04d979c0d1303a860ae,Cidade_189,Cidade_695,Cidade_375,Cidade_1942,Cidade_704
36e86629828095611902b0b370716e74cd12f9a437fb1b54dac08e12a8c0a9ff,Cidade_1874,Cidade_716,Cidade_503,Cidade_704,Cidade_704
36e9bcd5c7027c9078bc5f93d5a9fe62e0e1e14e49b4255cd8ad8fe2b4552eef,Cidade_1785,Cidade_534,Cidade_704,Cidade_704,Cidade_704
370e5c1a21d08034647a4666cbfc0a2f4c48a8e75468690d69cd0426b560f3ed,Cidade_1365,Cidade_913,Cidade_1378,Cidade_874,Cidade_2202
37228485e0dc83d84d1bcd1bef3dc632301bf6cb22c8b52e8fcd8ae7c503544b,Cidade_2344,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3726eb3208089596576dd916a1c1d1131f4d02cc75aeace3fb36c03888ad5d94,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
3735a0b4f79aba4a463abed8245c82f7d7158f2e66a536c054ddf9872c2f80e3,Cidade_1736,Cidade_1732,Cidade_704,Cidade_704,Cidade_704
37413b26f64f9fcbf39decc257b8acfa2cd62be4cbd2c0160ecce4c6af3b31ef,Cidade_1730,Cidade_951,Cidade_980,Cidade_704,Cidade_704
3758b4ab70665bd0ad1126346e00e284497846388d674934ce2b7e534419feff,Cidade_1854,Cidade_1464,Cidade_1783,Cidade_704,Cidade_704
375a287fa601ae87e6b6a6f54f7c9656e25fa5e4dd5922427bf09a48f4f118f5,Cidade_1542,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3760599a3a4975a8048ec7daaca944a5b1f99510027aec3f97797aa9e34abc72,Cidade_939,Cidade_704,Cidade_704,Cidade_704,Cidade_704
377564a7402ec114fb106685b72535536c7d6587f3ddab02676d96399b110d5c,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
3798f1422474cfba4e38accec5fb02b0d127ba4db6f3842606a596b5041097be,Cidade_1639,Cidade_1217,Cidade_58,Cidade_10,Cidade_163
37adf18442268979392b123eb375b2f7f7b3732e0fe3d8f7037ba629aab594f6,Cidade_289,Cidade_909,Cidade_1578,Cidade_147,Cidade_175
37bc4f247cbf35bc7d6c08b1a55c27d35618b8895f8293aef81b5ad7d5004bdd,Cidade_1255,Cidade_1784,Cidade_704,Cidade_704,Cidade_704
37dea7547218d9cf19471127c4aac4326ed5dd25542edd0113e10a2cc0555aa7,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
37f13b6dae3cfd6e82caf88c4e361a5b2035b66c383ba2f523229a77ced2d91e,Cidade_1868,Cidade_802,Cidade_704,Cidade_704,Cidade_704
37fcb9ba5de370e156573261af5ed129768df87a779cee4da923ff874a254586,Cidade_226,Cidade_1964,Cidade_888,Cidade_1339,Cidade_1218
37fced52334f3dce03231f3c1d0e567ee93279d4aa6ee00ac10110767684ca3a,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
3803ccb3a8a5207a7e83b760a68a76a3f34f0244f2e47bf9b9019447380ca8ec,Cidade_32,Cidade_1029,Cidade_611,Cidade_780,Cidade_704
383a633e30d8d745de7ee6f6738a9d35520d28bbdde76dfe4e5838cac5c2c2d8,Cidade_1279,Cidade_2122,Cidade_877,Cidade_1004,Cidade_704
3844dbda4ae2b353729168173b1a1747fc0ec82e9e1b2f9b01e3d9c74a539630,Cidade_2090,Cidade_2100,Cidade_1763,Cidade_468,Cidade_461
389cdd030d7806575e562c2c8407e0798b24518d1b8684181b410a415121a7c8,Cidade_1790,Cidade_2304,Cidade_704,Cidade_704,Cidade_704
38b5cca4007eed96608d0adc3e88bf1be2b6f8c9c620763832baac107f40c22a,Cidade_399,Cidade_221,Cidade_1594,Cidade_1303,Cidade_341
38fbcfc64815c07ed78da88be7d54e90ca8e8e6d49915371f2c8cc93a19c9fc8,Cidade_978,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3902c5061b83282808da956e781b430224a5ce3ea2356d006dbdbdae3e1ac6e7,Cidade_438,Cidade_1545,Cidade_1095,Cidade_2295,Cidade_2247
3909abe0b2e056af023f304120dc2456c4d4d9d358270188701d41d9391e4305,Cidade_959,Cidade_2257,Cidade_704,Cidade_704,Cidade_704
391083e43d0f5e6e6594ae2c128c692135716781ec23674457ebab0ff5f93b31,Cidade_610,Cidade_1045,Cidade_704,Cidade_704,Cidade_704
3930bd4d8154fda540865690a63f11bcb0ac06cf2fb9132c38eb6a509e6a8af7,Cidade_380,Cidade_1636,Cidade_552,Cidade_1590,Cidade_1341
3930efa7b0241ca4be30f3e1080e954b7dffbde349c0608a620a98787bc9f1fd,Cidade_1181,Cidade_1974,Cidade_1339,Cidade_577,Cidade_704
394b85e7d0e51f78a651ad1bf8fc706ae77eaad28b386fdafc1988212902e496,Cidade_1977,Cidade_704,Cidade_704,Cidade_704,Cidade_704
39b0cc9bea501e34e5d9a0cc4ad53e016dab04c4f175ae9c1809ac04437bda04,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
39ba0d40f9797daa798f1f103980e0f7b1292e566342b46de8c5202b19f4cf3e,Cidade_225,Cidade_951,Cidade_631,Cidade_573,Cidade_980
39beaec047074a22c2fe4ecd235a541981266c2ffccb63849dc6b452e5b2009e,Cidade_993,Cidade_704,Cidade_704,Cidade_704,Cidade_704
39c615df9cfd7865778a7039b9d592f47259ef5b6dc3393a15010b1ffa4e5b19,Cidade_1153,Cidade_1872,Cidade_704,Cidade_704,Cidade_704
39c701757a28d9c2786ef562e95c2b80aec991f07c2abd8603a3f0382a0008c0,Cidade_1233,Cidade_1113,Cidade_253,Cidade_704,Cidade_704
39c74c583aeb47d73c1b63f21ecd4e5d806f325ab932ebed108aa2ef87923c3f,Cidade_2165,Cidade_704,Cidade_704,Cidade_704,Cidade_704
39edb446440508c6f8ec87bdfd47fbd79114a9a02188ad5c26d47315412bb1fe,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
3a11a578340ea9f4d7a6f66a7a91d41d6a2cc1586e1c4e780f54ac311c95a096,Cidade_1181,Cidade_1974,Cidade_1339,Cidade_577,Cidade_704
3a13c182d38c3e72f10e80a202717006fbcbc9df4f97414199cfdb2714aff374,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
3a21606b970e0c69aef15db33bd8c3d131f16d399e9a129238215c6786c49337,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
3a3c2d7b9843423b8a597c98dfb4f1719af53f16f9e38ecb3cc3a2e4613ab7d2,Cidade_463,Cidade_951,Cidade_704,Cidade_704,Cidade_704
3a64ce60aeb768dfd4de8a636d029a78d3f7ea80012116ec18ee34a111a96257,Cidade_195,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3a801ace5e11a56f9252d42efac0bdec53f3223c03a50a739836f189b85d3dbc,Cidade_1522,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3a8613c6cc459e00b32ea79e250fe76578ebcec643633ba9258e7a66a5b02555,Cidade_513,Cidade_226,Cidade_295,Cidade_270,Cidade_888
3ab02e58871c157c55d63c685078b2bd2a4fbf44b5c02372c6676fd03bab4581,Cidade_433,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3abefb84370804dd65729d0f019913451807276839da9812eb82929062424f5a,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
3ac4f94967ca1e211b15aea80f897ab2a8feb71a52fec48c31692291ab5de98c,Cidade_971,Cidade_604,Cidade_704,Cidade_704,Cidade_704
3ad3ada03bb7d6f4843488b9e2785666957b7f4524fee4706907b68f83008b98,Cidade_635,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3add931e7c60fc5ab941a53d76e7db502885e0b22ffce09a3c17d7e01f4e95f2,Cidade_11,Cidade_461,Cidade_1525,Cidade_1797,Cidade_263
3afa6a8bd379f6c119dcbe246a6f3802e8999176ddd3e043abbd52e301151e86,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3b061c47fdfd0b597417cc78f6b7c424c7b12adac321ed4792f54e989598b013,Cidade_1836,Cidade_874,Cidade_903,Cidade_1424,Cidade_2041
3b0df4e6fb756fbf06e76c0948be5f88c69edf2bd70968ac3537fffcfe341380,Cidade_633,Cidade_1374,Cidade_704,Cidade_704,Cidade_704
3b3070dcc6126a4f4d5a10159813c734e9593de55a050173212cbf1f30e8f1f0,Cidade_1300,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3b3881117918920fe3219b8058e329fc05627d9d71d5005e75c705a3d27b3752,Cidade_1705,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3b8418c5202308594a0c4d87a15e684fbbd1f366a677d4f12d113708b154d305,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
3b976567ab3de740dc2b3edfef2face23e60273e66e3d9a97472bfbf24edb415,Cidade_710,Cidade_1787,Cidade_704,Cidade_704,Cidade_704
3bc0ab8c30e79d075aa21fd5855310fc5723197f0087f1ed57b51eadb7ba94d5,Cidade_1585,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3bd5efa94177cde4ad0ab63bfe6fbfe562d278508cfa56542a943a972ce8e1df,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
3be6a49739d3e840df154ccdd9694855651d5000eb637ed73a77e2ffa76ef5c2,Cidade_1943,Cidade_986,Cidade_136,Cidade_301,Cidade_764
3bead5cae2179fe276b256ddafceefd25df56ab78db11155fab6385d69c12020,Cidade_2358,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3beb6bf949844e7acfb8c4bedded9a062d8bc53a09dbb5cc17afba9802a00817,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
3c390d26812cb1d5e1cecedd796fdfc040d1c6a813df348511f0745bfe506c66,Cidade_236,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3c5bda32f945e81ed39dd074e72a335f1f8c3a362810e31ce12dc4d27edee562,Cidade_2043,Cidade_226,Cidade_704,Cidade_704,Cidade_704
3c838ae237c670f6506f92c8ed48129f9c34286c46e3afaafba542225581283f,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
3c944c5f27d3b2ef8dbb2fdd23e93979a8d9c5c5fdcc2f6260e6cc4f5b7d776f,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
3c99adfbddf016e3be90a2f1c9f555ba4eea73d6ecaf4e2059d7ec688671b88a,Cidade_152,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3c9c95470179d16620fad091665a87ce5f108233ba0265e9f7550d620cb0fbf0,Cidade_30,Cidade_77,Cidade_644,Cidade_1576,Cidade_1665
3cb0355f8053201202ffb454b09d15e6b8c842302d44e25ddb4e71a82f63b9fd,Cidade_1574,Cidade_1657,Cidade_704,Cidade_704,Cidade_704
3cb38685916da435b75b0593fbd3b90449632f01fdb3f6f785d367fe0c195805,Cidade_68,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3cd162cb7e26ce356f35b6b9507e6d41649c02e3dcfae5168b576515c1decae7,Cidade_1770,Cidade_1696,Cidade_704,Cidade_704,Cidade_704
3cdf651cb1b46fe66355e8e8f9463b7d6e9614ee4227f06eb55fb44352742765,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
3ce0142da47aa2c1587b1cd11fccb9cf7c3c5095b525bb4bf66a429108bb18cf,Cidade_9,Cidade_2113,Cidade_704,Cidade_704,Cidade_704
3cea5f93cf0d6d2f9b2833f96ab6f85b593742a5b4304ad2b7559ad55d1d93fe,Cidade_772,Cidade_2161,Cidade_704,Cidade_704,Cidade_704
3cf2f97c4f94a1a3375854255d30a693316e249bcd5a2fbd40bceebdc384c437,Cidade_539,Cidade_1602,Cidade_704,Cidade_704,Cidade_704
3cf44e651165847898cb7110e581f9f6c728b686c572c85922edaeee4dd88bc4,Cidade_1479,Cidade_2004,Cidade_2231,Cidade_226,Cidade_888
3d0a045db3dffbe30cbdaaa2845c9112530f5dabc592842055c090c8b2ceb8b0,Cidade_2253,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3d0a2eb9cb3001ce6e2d1c9946c33b20a67fa46675e520ff2508b60ef5fd1e9a,Cidade_2161,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3d228facaed4d6d897cd5b74ffabc2bd97c8dc366b0c1864c3683145d07a8373,Cidade_1895,Cidade_226,Cidade_513,Cidade_962,Cidade_1054
3d2aceccb708527d7660c8cfc83fc1cd252b7e1a142b1d47cdd2da731b2d318d,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
3d33dd3bc5fb859d77c9fe9b1606902385ba8fc6316b3cc4774b0aa84a26307a,Cidade_1274,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3d4b9161bd6e55d8bba0fb03b8be926a5403802364f48750ebc129ec274e5966,Cidade_1874,Cidade_716,Cidade_503,Cidade_704,Cidade_704
3d5026fa32f1352d5d01f2375394f895582fab7989165a11dbfaa087866e5cce,Cidade_723,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3d5b6ce6c61f3f208910183cd7a3e8e1b45210cdbb33830dea339eaed29d26d5,Cidade_1258,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3d6aed7bd9654824540c5b5a409728b16210086fb0954f7e7573d219fc1e4782,Cidade_115,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3d7dadaa00ad03decc36b7f7c81afcbd2283f1bb30b8d3a2707b17dd46600400,Cidade_1714,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3da679c6a2343acf832912d10da7bb8eda9ee9c24d7c90a463eaf93ba127c815,Cidade_1512,Cidade_268,Cidade_1133,Cidade_2348,Cidade_1606
3ddf3a154745f6fb31da1f1ca01e96113b3c604b17b46752bfa5af39f8a9b50e,Cidade_2015,Cidade_1524,Cidade_704,Cidade_704,Cidade_704
3e038578e3066fa20281efbfa9489147ca5ed59c2b83f7709092b206014cbb1e,Cidade_462,Cidade_66,Cidade_88,Cidade_2337,Cidade_704
3e0b44811283ff5341f322e5bdd03ccdc7944619ec759ce5820b3d6a14126ebd,Cidade_779,Cidade_352,Cidade_1025,Cidade_1374,Cidade_1804
3e0fbb02c701ca94f88978e3b20d7f1b742949241dde5dab9ee247f38d3b0b8a,Cidade_53,Cidade_1535,Cidade_1772,Cidade_838,Cidade_704
3e2ea27406009092bd6de0c5aa7f9956756f8dac44afdbd926b4f7fd3be46576,Cidade_1115,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3e32721d56a6b8e8a6ecc5baf039be4b78b0fc3970644c711553de0840124d28,Cidade_537,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3e33428bd5f0e0dde40ac9b2ef00a6637bc5297e84f7e1f8fb273ecf4417b911,Cidade_44,Cidade_339,Cidade_704,Cidade_704,Cidade_704
3e4b5424e85ddbd19e8b8c696f103cee435d56fbccbdb09cf867ae2459cf2c16,Cidade_1878,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3e4b8e0dc68d574369f1c9dbbe7a617e5629e0710a635af55cfb65881498d078,Cidade_942,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3e5f49bd47237e1903953b556728315f87194d28a80945d99031e626977b09e8,Cidade_18,Cidade_1636,Cidade_1701,Cidade_2278,Cidade_218
3e8b31f0636ea1add2844ec2fc1b5cdcc8795b3e704994bea052c3318b97f98f,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
3e9e6b87950f6d42a99e603cbff130c62af55513faafccaf41b6aa89b9266e1f,Cidade_2116,Cidade_196,Cidade_704,Cidade_704,Cidade_704
3eb5d79ea23f06cf3b6dfa6422c0e5c96092fa889e54dba95f1d8231487e55b3,Cidade_1177,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3ebdb01f9c7d269180337c70a1d3c5a41b21995014e620e67016450775a99f3e,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
3edd147ea013731bfa973e5c035d7b86f49e11ff2ff39d8e79c60efe5babdc43,Cidade_488,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3f5a04fbb3c6594fe81ac1674a8aa95fef0c7182af6110827b76b63c9e259e08,Cidade_1936,Cidade_565,Cidade_1545,Cidade_367,Cidade_704
3f66e3d9c11f5ef5f1b9933791058cb017ed7ab484889dc716dc7d2968d4a091,Cidade_2189,Cidade_1597,Cidade_2260,Cidade_704,Cidade_704
3f6a4f2b069d37718f1ee01ca83679fbfab307f9e18e7d7884fd4682ef45bb24,Cidade_2055,Cidade_844,Cidade_1996,Cidade_704,Cidade_704
3f6e004ba1428edfd6c4a0ccf94356aaf6018f4af9d3a86bb3fe4322bb1e3113,Cidade_858,Cidade_1937,Cidade_704,Cidade_704,Cidade_704
3f71e827524f82583378572ef13427f2d0b99fbb64e4fb9a433a1bfef32ee869,Cidade_1593,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3f826be852cbf1c2d870d2e3a9f5062423891c4361731b6bd01c4be78b22360f,Cidade_1218,Cidade_226,Cidade_962,Cidade_1738,Cidade_1964
3f82d94db3425b9d80c70f3eb31a471881c00c72c89b87e80deb9e99a47bde7d,Cidade_153,Cidade_341,Cidade_474,Cidade_2226,Cidade_1048
3fa4c49f20607abbbc15466a588fc905457bf83e3fdb73eb1a69d2fb7ef3a787,Cidade_708,Cidade_226,Cidade_1964,Cidade_1479,Cidade_840
3fb917d44251f59713e07e5ccbc551871c678e3f6edf7f272c62c7b9e8d4a9d7,Cidade_339,Cidade_44,Cidade_1465,Cidade_1013,Cidade_704
3fcb1efa7c3b594ca54d0d50d84bd4db927e630e70573261d4f5fcc900ed1a30,Cidade_1463,Cidade_233,Cidade_483,Cidade_704,Cidade_704
3fcd0d891560f083dc5a952390267486f3d7af214d5e2576007988669b655bdb,Cidade_1421,Cidade_1326,Cidade_704,Cidade_704,Cidade_704
3ff327cec1e8f49ad15ce3c20f3bf75f7faa53e3437e0aa42c009a64d8893138,Cidade_256,Cidade_704,Cidade_704,Cidade_704,Cidade_704
3ffdebe11e1cad40468f84cd239475ca1830c207acd5fdb2ffbf048f7c769578,Cidade_203,Cidade_1559,Cidade_2370,Cidade_97,Cidade_704
3fff0da24bb832950f59b174cd134ce609451516c1af731ce5fefd1ee101b10c,Cidade_736,Cidade_704,Cidade_704,Cidade_704,Cidade_704
402a1aafefe54c19162fe76f1c3f4684ba8f918332552a0499ea10ca8c6ee8b0,Cidade_368,Cidade_1884,Cidade_1990,Cidade_518,Cidade_1416
