client_id,top1,top2,top3,top4,top5
5be5371e54cefc43849387aaf6d5ac84e9ac889a0bff5a86a08d126207c99680,Cidade_1731,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5beadaa83738a5e5cf2a175d99277791a6383cd634513d5fac28afdf60c10783,Cidade_2234,Cidade_634,Cidade_704,Cidade_704,Cidade_704
5bfe1f5b4f1b526358cbf0dad065ee03cf3d605d6413eb95490bacb6981e1c68,Cidade_1956,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5c08abcc5eefd093d00032633b29d49216e20e0c84f531e191613cb9365f4f9e,Cidade_1325,Cidade_226,Cidade_295,Cidade_888,Cidade_704
5c1b5c3399c93c653f8aaf9e17ac30e5d8fb61032959f3e3531824a3ff1c73d9,Cidade_2309,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5c25b9c03e5fa53d3444be09e26e4fae7486a245bd3f0745683225430b611d89,Cidade_2030,Cidade_2286,Cidade_704,Cidade_704,Cidade_704
5c2d3a13fa88cfbdb33943f3c2dea7d54a9d1d20f52dcd7ff25782f0e44fc1dc,Cidade_310,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5c2e5cedc375a8917ca6b7812c79a31209dd265ec68bc9a2a325392e284f6776,Cidade_1807,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5c44a614a9e9953c133ea4be6b4691d70b14d442de8be2a4c60a015c9f1dbc0e,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
5c862526d81cbd27a76a3fb31a2f354e9eef1dd1215daaaea30c18d241628478,Cidade_1512,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5c973cf6e397663d6b84ccede0d532927e33aaf19d18b1a5c7bcf79e91df8862,Cidade_52,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5ced9fcfed734f3e44d8f10f5909d3a664762c7e45a9513c6a25141f90608b26,Cidade_1781,Cidade_2368,Cidade_704,Cidade_704,Cidade_704
5cf56fb5f93567d099e0f67003d139a7a6feb7755ed93df4aac0ee7986f5adaa,Cidade_1387,Cidade_2135,Cidade_151,Cidade_2209,Cidade_1941
5cfa2e672d3f66f963b0d5c6c14136481c672d15bc2fb2638a9f303cf8fe14d3,Cidade_961,Cidade_1843,Cidade_101,Cidade_1053,Cidade_956
5d114e408907c6ddcf4ce6cac27256815d1b48264eda7d53f946aea5f869fe15,Cidade_1892,Cidade_1964,Cidade_102,Cidade_1895,Cidade_704
5d5b0772131099da71c14d0c6cec588279fb03b67814146a035e276a5fe00d5f,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5d5f2667844dbbfddc2fbc54807ca9b9bc4e06af8e1f3f6775887e186f8cc3ce,Cidade_226,Cidade_1964,Cidade_888,Cidade_1339,Cidade_1218
5d600f1aea22c4bdc4e4608f38e1883d9758429e2d1a7a3c1fe58d78deb68329,Cidade_3,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5d7a73049cddb1e9f1054becf10962a77911cf3e0ca4bbe0e52002f683277e8a,Cidade_687,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5d9e73d1a73f25caaad89f36f926a5f0d6aab75d99faa7c360a5335006bf5631,Cidade_531,Cidade_226,Cidade_708,Cidade_1100,Cidade_1981
5db2962026dc618591054aca18787f91b2a15eb3131835057fec9710d1ec7a40,Cidade_2312,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5de6176cecd73058d638bbbe634fe230a50c06a0c0ba2ac6943f9cc18913d07c,Cidade_639,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5dfabd68d3a60c06b32b18141ba9b4580d386b341a8c2e5ce574c82226363ece,Cidade_1542,Cidade_2385,Cidade_304,Cidade_2225,Cidade_262
5e3da3118537376db94a11b309e1da3949d87caec5edf490ff0ce1ececfea0e5,Cidade_9,Cidade_701,Cidade_107,Cidade_1011,Cidade_2334
5e454a59419b1e5dbf7eb8d9183073e6608f4f5306360350f56f2e2abfcdd269,Cidade_281,Cidade_991,Cidade_704,Cidade_704,Cidade_704
5e5df8beb92e8268ed36a5cca772f15a71813ddf4544f9264241447ff09ade1a,Cidade_2324,Cidade_1823,Cidade_704,Cidade_704,Cidade_704
5e6e8965684c81d038ab9ce6a529471a0f6a33e2027cfcaf0a36e81ccce5eaf1,Cidade_2281,Cidade_888,Cidade_704,Cidade_704,Cidade_704
5eb614275b12a74605213de3a9ef6cdb7ab7d295edcac823675f970ac897cadd,Cidade_1645,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5ed32ed97e6deb584a4146125f9e65325767354833de8f12070c83d707c39fc5,Cidade_368,Cidade_1884,Cidade_1990,Cidade_518,Cidade_1416
5f024ed5fcfb393560cb9329f765b3afe86068260744a47975d05d3d87b34734,Cidade_568,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5f3ef3dda46eb6cec6f1059a494fc361c9b56f95c06ec13f866efd447accc70c,Cidade_236,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5f562ff834efd2f77ae6ff0d7fbfc34e976a6fe5d60dde1be9ac410ca949db49,Cidade_755,Cidade_430,Cidade_1488,Cidade_704,Cidade_704
5f5efc5d7396fc96392fcc3c254fb3302c284bece6c592f4f1f23d1f27fa6516,Cidade_1526,Cidade_2333,Cidade_359,Cidade_880,Cidade_704
5f83fab580be55e8d4a6b7860b3b1620adf36cec1e576d48b43fcbc03a318dfd,Cidade_1880,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5fdd3730fd59489b28dcb5fabd643d0ee1fe85415bdcd3e1d854d115445f6190,Cidade_2362,Cidade_704,Cidade_704,Cidade_704,Cidade_704
5ff2a7522d0706b726543b5877bdf9b6d8c40d5c08b0c52610ff332185fd60d3,Cidade_1824,Cidade_609,Cidade_704,Cidade_704,Cidade_704
6036cebe88a1691e17188a1656c6647b2396e95742d0806e562f3f657b552f22,Cidade_768,Cidade_1068,Cidade_434,Cidade_333,Cidade_704
6049afd8d395c0492a37750ee2beb4e6739e1325d04878179c125053c303aa2b,Cidade_1134,Cidade_779,Cidade_1724,Cidade_1527,Cidade_1305
604a9b953137ff51c16b005d30e36a6b3b3ca6b27a8f3963c268c0b0a697f08b,Cidade_1938,Cidade_862,Cidade_36,Cidade_2094,Cidade_519
60611ad010749866ab8b67b9ed167441a7ee3c6bf9fcf5624ea39e1409248f10,Cidade_493,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6093f4ddb08189497a2d0b1ceabe54047d43c5c641aa606ee829ac6e428fc2e5,Cidade_818,Cidade_107,Cidade_386,Cidade_704,Cidade_704
60a6af9b6286c0a54558626b14c94693ce6900c013f25622e08388edff7123bf,Cidade_1304,Cidade_226,Cidade_1814,Cidade_2281,Cidade_728
60ae70c5e9ac7d644ca4aa922742e436a65a3439c00ad95fea229250c54619e1,Cidade_1906,Cidade_704,Cidade_704,Cidade_704,Cidade_704
60b9034f3006c68fef220f239cc998019dc096d4cfdc9321953251cd6fc7ab7f,Cidade_1964,Cidade_226,Cidade_708,Cidade_1163,Cidade_1462
60ba5c8d59c6224ab7e0d66c063622f59101670ab94c760a24bcfdd1248527f4,Cidade_434,Cidade_568,Cidade_1849,Cidade_647,Cidade_72
60c375794d5488ef253d4292f49baa6a3c666a141362e9a500f5f3dea63f6c8d,Cidade_552,Cidade_1636,Cidade_527,Cidade_1532,Cidade_360
60c852784bba0f54e216ae4f054ac51e49f2f7307ed1e08c9c71ea914f3666f7,Cidade_2171,Cidade_573,Cidade_1889,Cidade_2119,Cidade_2372
60d1b779d1a3efddfd5435f3bca2096fda4be0877d0248bd02348e14ce944ca9,Cidade_342,Cidade_704,Cidade_704,Cidade_704,Cidade_704
611cb38e96ff2a271e8f95fdcbca2e9fc6e95a3704f04669a7f5fe255132fcce,Cidade_77,Cidade_594,Cidade_2351,Cidade_212,Cidade_25
61267f9c6276609a66c0682182bc5f8931b654cb3035b2677ca4695d14c86244,Cidade_512,Cidade_1606,Cidade_1314,Cidade_2044,Cidade_1549
6149e5b8bcae2867a37b8daaf23e51cc04a3add4fa8dae66fe21b479849876c0,Cidade_145,Cidade_1463,Cidade_1723,Cidade_1812,Cidade_1953
615b8d2bce19bbac79b263e6aa455b4b17443f160b87716ad74d54a7a21fc2c1,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
61d46f81be90a28192b07797432c07e61169f078967dc078d78e39290409a4c9,Cidade_85,Cidade_2375,Cidade_406,Cidade_1708,Cidade_1857
62219cfb94d9b4c3ba7c166aefc98abc0f57aa40623c74368f59218d76bebe39,Cidade_1961,Cidade_346,Cidade_704,Cidade_704,Cidade_704
6228531cfc38447daf38fa191c681194010a231c00d083ebbb84dbba7358952f,Cidade_1141,Cidade_704,Cidade_704,Cidade_704,Cidade_704
624841c813ed2919f423cab06cc26211861394fd6cd3dc4d7f197d19539b0dbf,Cidade_1321,Cidade_409,Cidade_704,Cidade_704,Cidade_704
6276067fc0b4d3b4ea8ae0fd4ad763da4a28dbf6d545d221c9f3e10d35ead71c,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
627c6320f2a13ceb23bd98345e3808d16cd651d79a7b2683985622df5439f38e,Cidade_185,Cidade_2034,Cidade_1622,Cidade_1316,Cidade_704
6281f4c5cb5f928057127c0d881047550f86f88720d81153e8b5efdf0980dec6,Cidade_2323,Cidade_1617,Cidade_1165,Cidade_2319,Cidade_1252
630a3d07a7d173ce852de039bb44a03ae6369b7dfce454052dc5d02a587487fb,Cidade_339,Cidade_704,Cidade_704,Cidade_704,Cidade_704
630e1aba51bb020092e52794d8a636c650c8b35044452d9fd69e2a64d4bc605f,Cidade_148,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6335dd0ed84e641cf2f2fc0a006b88c50976d6fe5e8ab25617e294b7a23ab84f,Cidade_842,Cidade_50,Cidade_704,Cidade_704,Cidade_704
6345af9bfe6687b0612327aa055e52f27ca816d765ecec50497fe34e59e8a6c3,Cidade_145,Cidade_1463,Cidade_1723,Cidade_1812,Cidade_1953
6361f362336b96ea67274125b0eeff9c743e6ab98abdbc2424538dd0df34ef54,Cidade_1825,Cidade_704,Cidade_704,Cidade_704,Cidade_704
637ff3ce14a783c81f632e6e6b663af31c1b287f01060b76dcc6137324876739,Cidade_306,Cidade_970,Cidade_1862,Cidade_704,Cidade_704
63a72ef5f85123460323ac8fed040eea29dc75f3df4e1bbea4083a2f73249d26,Cidade_536,Cidade_704,Cidade_704,Cidade_704,Cidade_704
63ebdf958fd09935fbbe2e44ca1d367fcaab07895c36c9d3a12418eadc088340,Cidade_226,Cidade_1964,Cidade_295,Cidade_888,Cidade_2000
63f070c82ed76bb4d7b37c6c1d1ff53e2d8d6b05021e8bd8b2a288192e0dbae6,Cidade_2380,Cidade_704,Cidade_704,Cidade_704,Cidade_704
63fb20964c9f19dbe74fd8d2e85cca53b42ff1ab89748ba6631390a359acc1f4,Cidade_2296,Cidade_1670,Cidade_1006,Cidade_2139,Cidade_760
641a70d957e030aeef17cf29f87c4b58c53a5eb3b353b0cda55e8ba5fb7ca88e,Cidade_98,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6430240e636ecaf3c240cbb961342706af95094640aa230beb61417e5633b804,Cidade_463,Cidade_951,Cidade_704,Cidade_704,Cidade_704
6431935b22a71420fa37b9fc59c99bb8218adbe7847024761c5311291ae24cdf,Cidade_227,Cidade_144,Cidade_53,Cidade_1535,Cidade_1772
6446f26739fd49a98c901d28328e22c3eeec613ebb9503b60711a428582e0d85,Cidade_1163,Cidade_1887,Cidade_226,Cidade_240,Cidade_1892
645c065558bbaec1d70a4ca16494623e391bac19e509c561ed720481184528ca,Cidade_565,Cidade_1936,Cidade_1478,Cidade_109,Cidade_1285
6480edd0b4c90767ba846019d93538d8b349ba9d9bbe754027d3196977e6fdfd,Cidade_488,Cidade_704,Cidade_704,Cidade_704,Cidade_704
648a54410fa224096dcc5ba73c22ffea1688fbca8c6f63e2ba5ccca5a470e71b,Cidade_1217,Cidade_285,Cidade_1106,Cidade_725,Cidade_1158
64b42121a953933a520726d9113b2a84baeec426844b81be99496f337a0d5787,Cidade_1286,Cidade_1489,Cidade_401,Cidade_704,Cidade_704
64b761f3f85f761aeee86bb2dc77cbc26a0161c27c432c45ec2a799a1106e0fd,Cidade_1219,Cidade_472,Cidade_704,Cidade_704,Cidade_704
64cda001f34723022ac917856e4d881aee519ae1f98d6145f02c6847031cc6e3,Cidade_553,Cidade_1077,Cidade_2246,Cidade_704,Cidade_704
64dc9c38a82c9efdbc312d59ebb87a243016685b225fa916958ec0e92ba09789,Cidade_2078,Cidade_952,Cidade_704,Cidade_704,Cidade_704
652f001fecb468993a638d9c3068d154de8b99813c1f4e852194e4df89d42b02,Cidade_2164,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6531cf38d348e65998ffd1574b4dcfc801eea2a021a43bdf352c3c167dc3fb81,Cidade_434,Cidade_568,Cidade_1849,Cidade_647,Cidade_72
656af674c308d7f5a83e513d9b5b7cc673f3917411b75f8c59fe657d0663d4e2,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
65ac67e6466ae1ec8b9899d789f22202731731a4c084aec509980827430f6db7,Cidade_110,Cidade_704,Cidade_704,Cidade_704,Cidade_704
65d963e3d6e94ec2058007ca21769e624f72f1f5af175c9149857f605dac07d1,Cidade_1848,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6621a3242d40b68e9b6ea58829f01188df2e0ccbafc71fcb439b936ae486ea59,Cidade_1199,Cidade_885,Cidade_704,Cidade_704,Cidade_704
6653d67407e3da64b68c488e0ac4070a155ce03b29e63824c8ad3946abf13c42,Cidade_326,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6670f893ff8d047f294d4fdd39be8e0097a8361b2a805877184e670c3b4b0485,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
6697d454fe0a94a7177202334b811e0e192c48ed004bf97f061a8c377fc6adad,Cidade_344,Cidade_38,Cidade_2390,Cidade_1512,Cidade_321
66bb4b9fcd42617d10cd3d534105f1761cdf7b5f042898667b7bc1ead965d252,Cidade_2349,Cidade_1991,Cidade_704,Cidade_704,Cidade_704
66ca2b315f31e7122851b6ec1814bb1c5db04759691f414f599c33c6330f8f10,Cidade_289,Cidade_909,Cidade_1578,Cidade_147,Cidade_175
67169fc32590ccc8ef86692125b6f23940e77e6a2196b0ef5eb52af9d5202f9f,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
6729fd517f56a2c00dcc0737842b223cedbfa9db29db95b815341a2f92332222,Cidade_1296,Cidade_704,Cidade_704,Cidade_704,Cidade_704
67671069ada4636c11bf1ae7dac56cc7bacdf08470710aab07f820fe1a34ddec,Cidade_1008,Cidade_704,Cidade_704,Cidade_704,Cidade_704
67b8d4e01bacb8cdf54dbaaea6e3c55565100227a15877b232af8e98f055eef8,Cidade_11,Cidade_2090,Cidade_263,Cidade_461,Cidade_2100
67c38c341884de38ab217540cf5648b7de2285673dee4d768fc2cb468d1acb4f,Cidade_1657,Cidade_1595,Cidade_2205,Cidade_104,Cidade_859
67d04f2c99befc409d5217f6c42a177603ebdabe9edbcdedf2a677f17e60cef2,Cidade_1150,Cidade_2247,Cidade_704,Cidade_704,Cidade_704
67fbfa11cb09f299f6f9fc939b52586aceb007eacc4939a49b534f7d90c8dcfe,Cidade_448,Cidade_1281,Cidade_2284,Cidade_294,Cidade_107
6863c84fe57a42bcb81f25984fa7e9fa0170571375ddddf18b2c7a4e1d07fcfa,Cidade_1876,Cidade_540,Cidade_704,Cidade_704,Cidade_704
68a7fa07414c0c823d900e881857a6bb6bef0b785776fec655e01d26f5619607,Cidade_15,Cidade_704,Cidade_704,Cidade_704,Cidade_704
68ab9d743d5a10d9a4822020411444955781f3fa654cf34eec27633be223bb54,Cidade_1747,Cidade_704,Cidade_704,Cidade_704,Cidade_704
68e3c30ac610246d386ca41edbac6837b6cf907db0327aab381c77174aacf3c4,Cidade_1092,Cidade_395,Cidade_99,Cidade_704,Cidade_704
691574057304c02db41dee7f0207d1a61dbc55220284157996d9f413b9c4abcf,Cidade_2348,Cidade_1074,Cidade_704,Cidade_704,Cidade_704
69172a5a8890a7f3d6b8e7a6a51433898a1a7361e8ff169932ea03f2d3782880,Cidade_1310,Cidade_63,Cidade_1528,Cidade_1065,Cidade_2267
69338c2a94a915138c1f1d545d89d9af4603f66570b586379c0cffb2b9e2411e,Cidade_677,Cidade_2077,Cidade_704,Cidade_704,Cidade_704
698201503ee32c860e50744e4a9c19b3b6317c9f1cb7292c5db253611b08f252,Cidade_1681,Cidade_2044,Cidade_1898,Cidade_2156,Cidade_704
69a43d6124a66061288fd7c506ad08405c245b7ea722065adaae20ed89e95eec,Cidade_513,Cidade_226,Cidade_295,Cidade_270,Cidade_888
69b85f0cc38fbc27d86a3629fc8566553eb01115d6dcf194230167530f99c23c,Cidade_1836,Cidade_1865,Cidade_704,Cidade_704,Cidade_704
69d1a06a04a8db96eb53b20fb46e947e09e5ec2921a87664e372be4f378a218f,Cidade_1281,Cidade_294,Cidade_107,Cidade_701,Cidade_448
6a066095beedaeae2b7220663cb0d450bd91e806c9ce3d6de88738c0d6860f61,Cidade_636,Cidade_855,Cidade_1476,Cidade_279,Cidade_2013
6a068713405e2495f382aeccbd554c4a20910676994e511da4fa48f43166d5ae,Cidade_1924,Cidade_444,Cidade_307,Cidade_1441,Cidade_704
6a2fd30d265f29f4c313f52b0618292ec0a7481573c0154c5c605be89fea42f6,Cidade_1006,Cidade_1511,Cidade_1436,Cidade_760,Cidade_1706
6a70543619e5608211c7ae027cfa842b11a1c19a2f5316efbe3681c37b4af4a3,Cidade_1481,Cidade_42,Cidade_704,Cidade_704,Cidade_704
6a712bf418fc0143975eb8ec575677f33c487f915394b6494eb7df4470ecff26,Cidade_451,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6af44708d1108b4df431e86e4c56eeb270e75299504bbff5bdf73d5b30a031e0,Cidade_408,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6afd92de97e4877c82dfd751b21c5aff13d69dbdeef60d66c5d8414c04e68eb5,Cidade_704,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6b00532cb1618dd6af75c05f5f1e41744944322b80644a25854ecae512729a90,Cidade_1874,Cidade_716,Cidade_503,Cidade_704,Cidade_704
6b1e7c0bb06546096a40bad1daa099db599228fcf92e0228d71a24bdbd7cbf32,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
6b5d464c978593e16ac07e11bef8d4555cbf1e70a50d6ffaeebdcac1fa6d69f8,Cidade_2218,Cidade_2124,Cidade_704,Cidade_704,Cidade_704
6b6303de3ea1b21ab101970110463c8820d23aa7d6bcf393b585232720bc06c0,Cidade_1985,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6b6b7a7ae0dcaa4af33c2af461b1d7d45220f020231a551855c4dd5e95398a69,Cidade_2178,Cidade_1278,Cidade_704,Cidade_704,Cidade_704
6b774c9c1e6e0a14058743d9b4f157c851c6e3b5c30d9f7f9a3af4cc64bbc30f,Cidade_434,Cidade_568,Cidade_1849,Cidade_647,Cidade_72
6bd4622800cb93b0d8dd3a7f297d77e4b15afc2172c0d32ef4d4eb1aa69d88f6,Cidade_1978,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6becdc4e0620ce27e36faa5a32adafe0bd19fd52992a40d2301a2d615a4cd5b4,Cidade_1654,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6bfb5f15fd78b34c06503cea33c5f6a0551dd2b8c01e7deab5942e1ac7766bf7,Cidade_1626,Cidade_679,Cidade_1846,Cidade_549,Cidade_1945
6c08c1ef03326f4f07078fb437100aff67da641a9a3214776c7b6497ff03226f,Cidade_1743,Cidade_2010,Cidade_704,Cidade_704,Cidade_704
6c731bf8c999126717c696b805d47a7c789892ff8cbe3934f571117b5f11d4c8,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
6cc14fe1610a071702013f633f97f4a77acf903dcfd27caea1962120ad454da6,Cidade_226,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6ce9f68db5896ffeb6d997f2d65cd8669cc2f169d20d2bacee45d456a6d509bc,Cidade_240,Cidade_1964,Cidade_726,Cidade_1612,Cidade_1895
6d0162acb29bae62fa67b079f72b5df4339c589a0430cba1ebad2b108a4db9ef,Cidade_1547,Cidade_1141,Cidade_592,Cidade_243,Cidade_704
6d3bbcd736084a1dabe47104aeb3ded82124bc767347cc463707f24dbae0a48e,Cidade_1000,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6d775683c43fae0925511dab5418cdeeeaf2d17f39479c12367e269a6c7629af,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
6d849f3d657116b2f6a2923714531442a6feafe7b9468b64992a129d8f4db051,Cidade_1294,Cidade_1813,Cidade_704,Cidade_704,Cidade_704
6d8b8ce7ef1b09a9749c663695b41cd97ce1cc0fd4a0dfeae3ef6eee6db2c310,Cidade_209,Cidade_2371,Cidade_1432,Cidade_704,Cidade_704
6d8df5e76a5f5ac50bf28ff30892da5ff1bcbeca2626d95b54a6ed907795a114,Cidade_718,Cidade_2266,Cidade_2040,Cidade_704,Cidade_704
6da5f8b81ea6842f4a82cc46bf861213c48b54b5f6be2c5aed7cb07bd9c5603f,Cidade_1405,Cidade_327,Cidade_704,Cidade_704,Cidade_704
6db077681611c76d838d80d92dc312569110713f5ac42f6dd19b1dc1f086218d,Cidade_1396,Cidade_1099,Cidade_341,Cidade_704,Cidade_704
6e594f2ecd2deb25910cb21d0767ff420c3d647070ee3b7424352e7abf4b8765,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
6e6353bb38ee6b973216702934fdd1f78f2941c1f3c6bf0a11137bd23f033d43,Cidade_2044,Cidade_596,Cidade_38,Cidade_2360,Cidade_693
6e8e7d6b03e2b46ca21c64002231980abc2a31dae288c16c69f1231d0751aaa8,Cidade_1627,Cidade_1500,Cidade_282,Cidade_171,Cidade_338
6eb3c106d7554962fd963a1eb3c09c15aa687d7cad3003a8ebff01a51893043d,Cidade_1056,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6eb85ca0d28cfbf18ae42a50c6d57c92afd76a41eb6d1f6a2bdd17fe06fdaee1,Cidade_2022,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6ebc50485a2dfabc56c7baf1741364cb2d25c21afb8604ee9bd210977894b5b4,Cidade_851,Cidade_511,Cidade_1350,Cidade_704,Cidade_704
6ed8e5b986128b3c06a29de8a72b0fb464f642d77d37f48e9fc7401a8d12f1fb,Cidade_2145,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6f01c13f7f1f62bd383b085ea3c662de0a4446ebd21a76cd065a668c6df00419,Cidade_78,Cidade_2321,Cidade_704,Cidade_704,Cidade_704
6f29c85c34bf767894c8a82ef7f0c1b33f7e515b631db8d73d498d2049feb1bf,Cidade_1940,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6f5d2e04ca5ea35e2675c26a7aca0c83434c3cdd2b76961c0cb95e5ab5341e1b,Cidade_541,Cidade_2352,Cidade_2273,Cidade_295,Cidade_373
6f7366acb0f85ce9aabf5af2c6fead8d9306d2e8ce91db6fa98569d9ccf0dc8e,Cidade_2090,Cidade_2100,Cidade_1763,Cidade_468,Cidade_461
6f86ec54c616891f897eb72930d484dab72ebbe0786f6dc5a04eea0e226ea91a,Cidade_270,Cidade_226,Cidade_2231,Cidade_1964,Cidade_2043
6fb55432b01276d10e83251c958b393d9b512a8a27d90fa7d35a2317f2fb7394,Cidade_1334,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6fb7ea791aed31ce0596405b9dac016770fe4be98cc18aad53838e58c3b2685d,Cidade_2354,Cidade_341,Cidade_2237,Cidade_2373,Cidade_152
6fbdbc6feb6ed153485463c65533c67693e3c9de8ee9720ecca6471138a3d591,Cidade_1466,Cidade_704,Cidade_704,Cidade_704,Cidade_704
6fc662180c41deb948ab3bc55019765ce13297b48965cf7d2e3178a81cac5485,Cidade_1017,Cidade_209,Cidade_704,Cidade_704,Cidade_704
6fe4e8defe0348b778ecca1c32e269205c06f318910033749e7bc95b2996d8c5,Cidade_341,Cidade_2354,Cidade_1120,Cidade_2373,Cidade_1303
70047fcbe5b3a1cdfd8705326b41ca53848649f843d098480a9ddb7ea04a7ad4,Cidade_1049,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7005a67bf02dc42e66eb5984191d183ca399019743ab7c59be7d769de713fcae,Cidade_225,Cidade_951,Cidade_631,Cidade_573,Cidade_980
701f8e85f8eb4999f7fd1088ed00d90ae4f5d9a596e8595e043f4ab4d66a9368,Cidade_1192,Cidade_1032,Cidade_603,Cidade_2166,Cidade_1139
707774d1bcb9d55f2cbb4946af03adb7aade0a6c922a43682455b9d90b07d3f5,Cidade_1156,Cidade_1224,Cidade_1879,Cidade_449,Cidade_1208
7089ef779f68fdf82c7eee6ff6c526b73c71fbbac513642d48bb882f39caa12d,Cidade_884,Cidade_704,Cidade_704,Cidade_704,Cidade_704
70db8fcd8a3c65f9d5a9ca57696994218d2111299e7d9da3170390ee0d335b38,Cidade_1163,Cidade_1887,Cidade_226,Cidade_240,Cidade_1892
71507c6c68be4488f04efc3ef295b6758e12a911849f52d02abd91eb69d0b95b,Cidade_153,Cidade_2168,Cidade_704,Cidade_704,Cidade_704
71994317be81eff80c711cb5e8407f710ebe202765b710d9c1e1a85079db386b,Cidade_1365,Cidade_913,Cidade_1378,Cidade_874,Cidade_2202
71cf3ba9d2f343f796bfe159140b4c7469e93904f987f74d5d91c192f1ca004b,Cidade_1964,Cidade_226,Cidade_708,Cidade_1163,Cidade_1462
7200f16445fb7ec849f6fd8e4058c372f1d9d38ebeb89d8166997b9610f4bbd2,Cidade_106,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7205d65669d557546706b96041e284ba2f0d4669e772e2a3d36a98cd26c4d768,Cidade_1542,Cidade_330,Cidade_1403,Cidade_2385,Cidade_1391
724f9aafb637aee861643957c319e8c2915a796a08a63d4a2d5c04d42e405521,Cidade_905,Cidade_704,Cidade_704,Cidade_704,Cidade_704
7295b2c12c904d76517c2ae362fc1f6b4c89b3e77f7bb45c877d09854dbfa77c,Cidade_1740,Cidade_704,Cidade_704,Cidade_704,Cidade_704
72c46d42208451e141907eb9d7327a44f46d9cee4d7ce2b69ddba04d3d472a46,Cidade_1636,Cidade_1432,Cidade_2371,Cidade_1715,Cidade_2005
7303a8c57196c5e0a023b867c8428ded08989329635a423080a1e3689ca47216,Cidade_2345,Cidade_241,Cidade_107,Cidade_294,Cidade_1667
734de17ac7c0fe816f8b391af97d2dfdff34f4c6b69980b1c27f03d334500e64,Cidade_1963,Cidade_704,Cidade_704,Cidade_704,Cidade_704
735d01d90298b98fe9f1dbe9662c704bce64b412124ea562a44326d955a9b59b,Cidade_1956,Cidade_704,Cidade_704,Cidade_704,Cidade_704
73668567365898cc69af04712ec83beaa34738e024463fb2f1a1b56043d2c5dd,Cidade_760,Cidade_1006,Cidade_2139,Cidade_554,Cidade_274
739551839f03ccbf1792ed816979b00136077bb94f7ab1b3c68b5640764f35d3,Cidade_2244,Cidade_1688,Cidade_704,Cidade_704,Cidade_704
73a4571b487254a30f671634b9a2b52af46794660692351bcc2eb2311899ae91,Cidade_107,Cidade_294,Cidade_448,Cidade_1622,Cidade_1565
73c9f2ccb220511407a5c8a69028da46a7c931dc77a1b995cafba8a8b72378d8,Cidade_682,Cidade_1957,Cidade_704,Cidade_704,Cidade_704
73d6821c78bd8794a896a80f67d1292b0363035571ce9ba279092e218235a75b,Cidade_588,Cidade_1590,Cidade_704,Cidade_704,Cidade_704
